feature	gene_symbol1	gene_symbol2	grouping	score
nuclear_count	kxer	9yv9	sig_neg	-1.9345967238554636
nuclear_count	9C7r	pTt0	sig_neg	-1.0988020284503381
nuclear_count	rxWx	yaE2	sig_neg	-5.865189711970745
nuclear_count	8S9q	RJzo	sig_neg	-1.3394897770431338
nuclear_count	RpnQ	pDOX	sig_neg	-3.1523571754350184
nuclear_count	uiE2	FsPV	sig_neg	-3.4096894545548273
nuclear_count	81uB	VjzJ	sig_neg	-5.518912850797955
nuclear_count	cV5Q	A6mi	sig_neg	-6.0382249310775915
nuclear_count	6aqx	LVIa	sig_neg	-0.9977323234503469
nuclear_count	78v5	gjCh	sig_neg	-0.9468380225932851
nuclear_count	TJR7	tRBy	sig_neg	-1.5966222758014166
nuclear_count	7J5s	ADYt	sig_neg	-5.3887718947027485
nuclear_count	kuGg	D3z1	sig_neg	-4.890643280618419
nuclear_count	v14X	oMj5	sig_neg	-4.996344845030201
nuclear_count	ugi9	7j2L	sig_neg	-2.857540629272625
nuclear_count	MTVB	ru74	sig_neg	-5.478696102400011
nuclear_count	mCog	vZ7a	sig_neg	-4.614261671775542
nuclear_count	nUq9	38ty	sig_neg	-0.8434590038421037
nuclear_count	HC3K	uWLc	sig_neg	-5.904915051583212
nuclear_count	bAF6	SIKv	sig_neg	-4.734967013356374
nuclear_count	bpg4	2KGY	sig_neg	-2.2305307274182606
nuclear_count	e8kK	G3WP	sig_neg	-8.390864185935481
nuclear_count	EcPe	aISE	sig_neg	-7.480791273181151
nuclear_count	hSCt	WOOX	sig_neg	-2.2481244658918014
nuclear_count	yJdV	y1Xl	sig_neg	-1.3364054177079652
nuclear_count	iQmZ	Qxbs	sig_neg	-2.6051965238104926
nuclear_count	xr3W	wFBE	sig_neg	-1.0957206892966327
nuclear_count	kkqx	5LqM	sig_neg	-2.4501065137710922
nuclear_count	37Mu	QA7I	sig_neg	-1.0111781588239013
nuclear_count	wDFW	QSMi	sig_neg	-6.285256672320171
nuclear_count	ALaJ	PohA	sig_neg	-2.2584279447809643
nuclear_count	B9gj	eK0g	sig_neg	-0.8843123318675463
nuclear_count	SfMD	bS7X	sig_neg	-1.3456941426997544
nuclear_count	Xa1w	Neva	sig_neg	-1.1048011003731646
nuclear_count	IzPe	HTU7	sig_neg	-2.1614781175655904
nuclear_count	qYCF	JUPW	sig_neg	-3.103468143043938
nuclear_count	cF5c	Lxsy	sig_neg	-1.1538760526585297
nuclear_count	9MxU	uVu9	sig_neg	-3.817363994198562
nuclear_count	6xz2	nZCT	sig_neg	-10.837270984843181
nuclear_count	X4oj	sYzQ	sig_neg	-10.815164703995004
nuclear_count	4vh5	yMkb	sig_neg	-1.1208900329664158
nuclear_count	C8TM	0sIK	sig_neg	-4.681112171698939
nuclear_count	gylX	AWdv	sig_neg	-2.670636077295713
nuclear_count	xoSk	yJX5	sig_neg	-14.217286105580287
nuclear_count	Qbyu	CSGl	sig_neg	-2.1160810558868994
nuclear_count	EGHz	v2iC	sig_neg	-9.785137894958712
nuclear_count	xBnc	meut	sig_neg	-7.92382368621068
nuclear_count	D1IT	0h3V	sig_neg	-2.257484593142934
nuclear_count	xzgX	CktT	sig_neg	-3.917883534284864
nuclear_count	EeKs	JTgp	sig_neg	-4.282362189906609
nuclear_count	aNL4	GWcB	sig_neg	-1.1145542232973225
nuclear_count	cTU3	Y3kY	sig_neg	-3.090223699512331
nuclear_count	8cIH	pQAC	sig_neg	-2.3534752700463617
nuclear_count	u3wv	P9zL	sig_neg	-1.477574770792717
nuclear_count	aZ4G	e1oz	sig_neg	-3.858496017978526
nuclear_count	WW7f	C8oW	sig_neg	-1.9831517944940322
nuclear_count	T2eV	LT7E	sig_neg	-1.8288115882444271
nuclear_count	fa4m	l6Qi	sig_neg	-5.005575591099112
nuclear_count	VCld	BfiU	sig_neg	-2.7348199132899516
nuclear_count	mZrg	zQ7O	sig_neg	-1.5786254924673957
nuclear_count	AzJZ	l0br	sig_neg	-1.1168859018143047
nuclear_count	rkGX	BcOr	sig_neg	-1.0760783738834518
nuclear_count	5ohT	4MuY	sig_neg	-3.449829988463023
nuclear_count	P8hH	0LTh	sig_neg	-9.840092384495255
nuclear_count	2K28	DPIR	sig_neg	-0.6532259037097541
nuclear_count	IPWK	itmg	sig_neg	-1.980653527260935
nuclear_count	xWEM	rbrL	sig_neg	-2.3946510543476194
nuclear_count	ja3U	xtAz	sig_neg	-2.7786738069768027
nuclear_count	PXhG	4D1R	sig_neg	-5.895439744488389
nuclear_count	YoUJ	BKxh	sig_neg	-7.407853448107802
nuclear_count	hmFG	MAw2	sig_neg	-3.495751847518676
nuclear_count	uxpo	y438	sig_neg	-5.799776064745913
nuclear_count	RSvX	4ASE	sig_neg	-1.6115452330736078
nuclear_count	HVUU	EpU8	sig_neg	-3.7073969112678156
nuclear_count	qcr4	z64k	sig_neg	-2.2790251016926084
nuclear_count	hlKk	gDZp	sig_neg	-1.4311354458896361
nuclear_count	RLcm	J7Om	sig_neg	-2.6782757797127514
nuclear_count	g7lQ	ll5p	sig_neg	-2.1198183641856514
nuclear_count	tvmD	vHAq	sig_neg	-5.20130374884216
nuclear_count	TMHK	pddZ	sig_neg	-0.912400964455861
nuclear_count	DASZ	ZFma	sig_neg	-5.381798521743652
nuclear_count	9VK3	G6ow	sig_neg	-3.585999328217316
nuclear_count	rLhh	SLbe	sig_neg	-8.075591919037642
nuclear_count	xENI	Ft8L	sig_neg	-0.9532105060780427
nuclear_count	sjXy	p8Js	sig_neg	-2.0959298701965055
nuclear_count	PnXc	fHiP	sig_neg	-1.0843505928368664
nuclear_count	G71n	oBSt	sig_neg	-3.0171917056887305
nuclear_count	E1pY	6sZV	sig_neg	-1.69178022730383
nuclear_count	clTL	2SoA	sig_neg	-3.995043954309557
nuclear_count	4G12	QRxf	sig_neg	-6.211683675099426
nuclear_count	pK3t	9dB9	sig_neg	-3.633350607362521
nuclear_count	120v	WtY9	sig_neg	-14.201364797103997
nuclear_count	MJtq	ifOs	sig_neg	-4.310440969458798
nuclear_count	ayFu	bGxm	sig_neg	-1.4211075526878831
nuclear_count	ayAj	A8u5	sig_neg	-4.064490343140528
nuclear_count	w5sN	ChM8	sig_neg	-3.82802817218302
nuclear_count	Fcve	b1fI	sig_neg	-1.5673445054862734
nuclear_count	DI4L	rZXO	sig_neg	-0.6195269935233443
nuclear_count	ZcIe	FrRq	sig_neg	-0.8652364064053205
nuclear_count	z9Yp	Lxvd	sig_neg	-2.511884370512071
nuclear_count	kEXv	srdf	sig_neg	-3.6143362174107283
nuclear_count	jZsP	IBEH	sig_neg	-2.0548876002761185
nuclear_count	iLIA	0t59	sig_neg	-6.1303457404474555
nuclear_count	dDlA	lNrr	sig_neg	-2.028278529434529
nuclear_count	0SAR	gtoj	sig_neg	-4.833508250238063
nuclear_count	DM7M	C3YP	sig_neg	-5.949059513361705
nuclear_count	HvMS	RFSu	sig_neg	-2.5018021491634332
nuclear_count	lje7	tCvm	sig_neg	-4.3914493404134936
nuclear_count	gkup	6drX	sig_neg	-2.781933343466144
nuclear_count	JsgV	Fk05	sig_neg	-1.524404973402872
nuclear_count	lMWl	uHi6	sig_neg	-2.003110577500379
nuclear_count	rDvo	b04O	sig_neg	-3.7060107781141456
nuclear_count	yOxC	I5jp	sig_neg	-3.1458467007571826
nuclear_count	rKiO	K3V4	sig_neg	-2.2526551183581285
nuclear_count	BIwi	NSJA	sig_neg	-5.5733614614779174
nuclear_count	0z63	Uvrl	sig_neg	-6.080305408358775
nuclear_count	TRsV	WNzD	sig_neg	-2.2108660374747537
nuclear_count	05Tj	60tU	sig_neg	-0.9934213212018763
nuclear_count	FDHU	AIqu	sig_neg	-6.025109720651717
nuclear_count	SoGt	8DGM	sig_neg	-1.9402346321741506
nuclear_count	dXnV	Z1hp	sig_neg	-2.3499245852907116
nuclear_count	bIrr	aaYa	sig_neg	-1.8244110015342694
nuclear_count	Y9kt	kRJm	sig_neg	-2.155933539007511
nuclear_count	krv1	ubfE	sig_neg	-1.829763532575593
nuclear_count	wnUa	4Tnf	sig_neg	-1.278911122079142
nuclear_count	ldaY	Bhw3	sig_neg	-0.7692958474788053
nuclear_count	gdwT	ik9u	sig_neg	-1.621003312436506
nuclear_count	07FE	4deD	sig_neg	-1.6494498875157306
nuclear_count	7Fos	UW9c	sig_neg	-4.264563924427676
nuclear_count	mF4d	8e0i	sig_neg	-2.9873562438903765
nuclear_count	6pOv	pXjk	sig_neg	-4.161723447061634
nuclear_count	pV67	zGuD	sig_neg	-4.935520121575151
nuclear_count	i9lP	bUWQ	sig_neg	-0.7708051798378401
nuclear_count	IfOw	ixH7	sig_neg	-3.3831563417168207
nuclear_count	QY9d	RGPl	sig_neg	-2.39152542890266
nuclear_count	DXNn	mdZp	sig_neg	-2.4624134239416624
nuclear_count	WLs6	G4Ls	sig_neg	-0.7434836306036462
nuclear_count	5Ck7	1Oey	sig_neg	-2.7418526419424376
nuclear_count	25Ms	raGr	sig_neg	-3.2739755033970637
nuclear_count	4Km1	BoRi	sig_neg	-1.7171891662952028
nuclear_count	okjN	oTOC	sig_neg	-3.842342513565745
nuclear_count	CgQY	PI2s	sig_neg	-0.9181788369528617
nuclear_count	Ub1i	oHsU	sig_neg	-2.1329364010737306
nuclear_count	QT3S	TBpH	sig_neg	-2.314068269382962
nuclear_count	OxJK	LrtD	sig_neg	-1.720325898971877
nuclear_count	G6wT	Msbb	sig_neg	-1.835021880746516
nuclear_count	emAI	1FbC	sig_neg	-7.386942752940475
nuclear_count	mjlI	OcRX	sig_neg	-2.090141040615116
nuclear_count	vWG4	K6Cm	sig_neg	-1.0850001251675094
nuclear_count	ZHnx	Msz0	sig_neg	-2.188705128553831
nuclear_count	fmlL	LqRu	sig_neg	-2.02509006730846
nuclear_count	eXxz	Gtj5	sig_neg	-4.498109054129146
nuclear_count	y6Tp	NlcV	sig_neg	-7.310808426200873
nuclear_count	QiDw	FKpB	sig_neg	-9.079345041424482
nuclear_count	N5eD	RE3S	sig_neg	-14.109803455075976
nuclear_count	EMpo	dIKN	sig_neg	-1.5648938388256615
nuclear_count	7LKl	a0eR	sig_neg	-6.598094716635369
nuclear_count	DkjE	iQuU	sig_neg	-1.5705279266681618
nuclear_count	X6zQ	jTZv	sig_neg	-0.5756701225902944
nuclear_count	aWLe	uFEr	sig_neg	-1.3668555827154085
nuclear_count	3Bgo	JmaF	sig_neg	-0.8239059893610773
nuclear_count	pA1I	JpFC	sig_neg	-4.148096615670618
nuclear_count	TEkx	U9PG	sig_neg	-5.164620888739932
nuclear_count	coma	YRp6	sig_neg	-8.390222860823048
nuclear_count	hcgG	uVUs	sig_neg	-2.049336652362842
nuclear_count	efnr	cDjV	sig_neg	-3.5755600360458186
nuclear_count	ja4Y	5p4i	sig_neg	-2.7332580878501544
nuclear_count	LKNs	NCXb	sig_neg	-4.335178150907777
nuclear_count	O8bZ	vZzQ	sig_neg	-3.108759721445351
nuclear_count	wD1z	iT7s	sig_neg	-1.4074770765919242
nuclear_count	8qgS	ORjO	sig_neg	-1.6673782798163923
nuclear_count	dGHC	sgUD	sig_neg	-0.9862058960259908
nuclear_count	VdsC	7SlR	sig_neg	-2.3903712385782856
nuclear_count	iRMg	FQAr	sig_neg	-1.5673507002607066
nuclear_count	uxpo	y438	sig_neg	-5.799776064745913
nuclear_count	MPwE	81dE	sig_neg	-2.4295893662077255
nuclear_count	rlRY	eXsz	sig_neg	-5.4344163160123236
nuclear_count	kgZt	6rz8	sig_neg	-4.066949215130124
nuclear_count	tal1	JBX0	sig_neg	-1.3425081985865077
nuclear_count	gMM2	P2jS	sig_neg	-4.579084665747162
nuclear_count	DB9B	44co	sig_neg	-7.142428623618582
nuclear_count	OkwZ	TS5T	sig_neg	-3.385178509027826
nuclear_count	f9mM	owcZ	sig_neg	-2.4457090922536184
nuclear_count	uDwc	cn7l	sig_neg	-1.6001811599440432
nuclear_count	QU82	GJO1	sig_neg	-3.108166802226538
nuclear_count	kYhZ	1jLW	sig_neg	-3.5497138582894454
nuclear_count	N1II	EP8d	sig_neg	-0.9739933056075194
nuclear_count	STEE	fGwN	sig_neg	-1.790747711670727
nuclear_count	WiR0	zTXQ	sig_neg	-6.973117058114026
nuclear_count	lrRZ	Ger4	sig_neg	-1.318011422208637
nuclear_count	xl7X	84Js	sig_neg	-1.0528579858793126
nuclear_count	tRKS	FdIw	sig_neg	-3.1505892735588765
nuclear_count	HYD8	7MR2	sig_neg	-1.8314451208314861
nuclear_count	0DQq	JSNp	sig_neg	-1.6460838462096796
nuclear_count	rWMY	JqNj	sig_neg	-1.1440454926287624
nuclear_count	Nul5	BiSt	sig_neg	-8.202455330024932
nuclear_count	jYau	utLv	sig_neg	-6.433082053401542
nuclear_count	Gdpl	kw2N	sig_neg	-2.5077968846953604
nuclear_count	c39l	CNO4	sig_neg	-1.2239177407173738
nuclear_count	GLDt	3p79	sig_neg	-1.4877664482275155
nuclear_count	qZxH	RfmK	sig_neg	-1.7225542440561041
nuclear_count	eqgr	mwFT	sig_neg	-1.914623547823982
nuclear_count	3kpg	jvIC	sig_neg	-2.9504157591089943
nuclear_count	hu8D	ERxF	sig_neg	-1.715650962463543
nuclear_count	04sH	QJrI	sig_neg	-3.1934550982421763
nuclear_count	fRRD	OJKy	sig_neg	-5.811622130232231
nuclear_count	HeXr	pUKv	sig_neg	-1.4201000001361028
nuclear_count	I2wb	stfi	sig_neg	-5.321186433761786
nuclear_count	PD2c	HDxO	sig_neg	-0.8520410367919592
nuclear_count	eJOy	VylJ	sig_neg	-10.627684464165297
nuclear_count	SUbb	28Gy	sig_neg	-3.0326591206840465
nuclear_count	4PUf	2ais	sig_neg	-1.3877628355009308
nuclear_count	6zbZ	jrQS	sig_neg	-2.8481408318464356
nuclear_count	Ur9m	paw4	sig_neg	-1.8917946782645387
nuclear_count	dWw7	3QD4	sig_neg	-0.9929045646357112
nuclear_count	zLqa	I1m6	sig_neg	-0.9034156126344375
nuclear_count	hziI	TztK	sig_neg	-3.672199582625602
nuclear_count	2T1Q	9gXh	sig_neg	-2.4887543862314967
nuclear_count	LgXq	Swtd	sig_neg	-2.506527880540717
nuclear_count	75qy	8EQp	sig_neg	-15.90068243221498
nuclear_count	w8gu	BiLt	sig_neg	-6.5692735590500035
nuclear_count	zwWI	G8Hd	sig_neg	-2.61464935905921
nuclear_count	Bu8v	2Hml	sig_neg	-3.78463788288485
nuclear_count	9jI7	dQ8n	sig_neg	-3.9889923078890805
nuclear_count	x9Xo	cj6j	sig_neg	-3.4579460403195372
nuclear_count	tCXW	GTLa	sig_neg	-1.5666458647289956
nuclear_count	hsYN	lH3E	sig_neg	-1.8573068971259328
nuclear_count	W2q3	Vd4k	sig_neg	-1.6507049858190739
nuclear_count	namf	0wSL	sig_neg	-2.04816939344902
nuclear_count	b70P	rAnm	sig_neg	-3.583531515273132
nuclear_count	i6Wj	g7ON	sig_neg	-2.040284063192105
nuclear_count	wZg3	ReIc	sig_neg	-7.49639299905018
nuclear_count	EWGo	9j0k	sig_neg	-4.137588404672657
nuclear_count	gdvr	6P18	sig_neg	-1.4309320681687443
nuclear_count	aWp8	BkIb	sig_neg	-1.2426626503408293
nuclear_count	vrrK	SCkD	sig_neg	-3.266623454532974
nuclear_count	ox1B	vif4	sig_neg	-4.962131451807667
nuclear_count	Jonk	E5wQ	sig_neg	-3.0284817902731027
nuclear_count	DfaM	GLxF	sig_neg	-3.268171329523734
nuclear_count	PdK6	27ON	sig_neg	-14.07803878378873
nuclear_count	gUJi	SFKd	sig_neg	-3.367724871217137
nuclear_count	3P07	z7hx	sig_neg	-4.128120624843791
nuclear_count	hu8D	ERxF	sig_neg	-1.715650962463543
nuclear_count	kgVb	UNY1	sig_neg	-3.7710658842821516
nuclear_count	eq7v	Kzw6	sig_neg	-2.027812104321622
nuclear_count	pNqJ	DnZA	sig_neg	-3.466361317905803
nuclear_count	jaVu	UhT1	sig_neg	-4.01042853755658
nuclear_count	BrUU	chjN	sig_neg	-2.3896790208752017
nuclear_count	VfOF	eDLP	sig_neg	-4.70703861933071
nuclear_count	KxXh	aVfo	sig_neg	-6.101784551143606
nuclear_count	cB0C	RAxb	sig_neg	-1.3487292068318242
nuclear_count	6DEv	qwf7	sig_neg	-2.280431191493543
nuclear_count	Ig9D	qZE1	sig_neg	-1.9030705590359727
nuclear_count	0d0f	7bd7	sig_neg	-1.4118515884957625
nuclear_count	TdWW	M25X	sig_neg	-2.6801695579752267
nuclear_count	FTU7	FNT0	sig_neg	-2.2214056268872424
nuclear_count	uOk8	naMz	sig_neg	-2.2829220076305106
nuclear_count	sd3r	SSpv	sig_neg	-0.7596706166132553
nuclear_count	Fc3g	rJOV	sig_neg	-2.013398070333826
nuclear_count	GsE0	YB3R	sig_neg	-1.1729750455604948
nuclear_count	0jhN	GqzV	sig_neg	-0.8883017194705503
nuclear_count	9shJ	xRuw	sig_neg	-5.50024989681779
nuclear_count	IiYp	cDWi	sig_neg	-1.6297787541836517
nuclear_count	Y30c	hgDF	sig_neg	-1.594998262712005
nuclear_count	Xbpl	aGLM	sig_neg	-1.7017243800622124
nuclear_count	cgw1	tZS4	sig_neg	-4.024234089592303
nuclear_count	lRoj	3c9i	sig_neg	-3.756227647780481
nuclear_count	VPA4	kANG	sig_neg	-1.14782237759273
nuclear_count	RdME	ZgEi	sig_neg	-4.94333399015625
nuclear_count	3yd9	Vm5N	sig_neg	-3.974950741438958
nuclear_count	RBvd	sCwV	sig_neg	-1.6522470809096297
nuclear_count	6VHU	KRPQ	sig_neg	-2.0291481170656644
nuclear_count	nUEY	mzrV	sig_neg	-2.9778506676380534
nuclear_count	jdwr	Lot5	sig_neg	-2.0429028064115333
nuclear_count	cMWk	feW8	sig_neg	-1.0342061317145386
nuclear_count	DpiF	VUVC	sig_neg	-1.5229263213314506
nuclear_count	E1Ie	Pk6C	sig_neg	-7.354411722530618
nuclear_count	Sb3q	9FKt	sig_neg	-5.3877080184196915
nuclear_count	uY7r	TN89	sig_neg	-1.5701465665680656
nuclear_count	ibf8	cZhU	sig_neg	-2.4231575502927587
nuclear_count	lC6n	VeWj	sig_neg	-2.265685863667293
nuclear_count	UsML	JCL2	sig_neg	-2.7478061863333556
nuclear_count	9ywS	W9tc	sig_neg	-4.730010124741493
nuclear_count	hMOt	T625	sig_neg	-0.8952463934459185
nuclear_count	cbl7	nKMV	sig_neg	-6.591937572588229
nuclear_count	XeQ7	g5KS	sig_neg	-1.1330769770263491
nuclear_count	3YTO	M03p	sig_neg	-5.995435278870194
nuclear_count	oIB3	gzNF	sig_neg	-1.361053593973259
nuclear_count	TIOd	RBul	sig_neg	-1.7969078760220603
nuclear_count	TSQt	PmS4	sig_neg	-1.0423647400630112
nuclear_count	cy8N	kvm4	sig_neg	-1.6479196575179238
nuclear_count	Fk5I	nrj7	sig_neg	-3.161412308036688
nuclear_count	QH66	wVZB	sig_neg	-1.619801399110927
nuclear_count	ZeRb	Y1ZA	sig_neg	-9.704181285465237
nuclear_count	6ay6	47d9	sig_neg	-3.651969053680623
nuclear_count	9gMS	jxKc	sig_neg	-1.7878474454414741
nuclear_count	0UxU	OOlj	sig_neg	-2.437742305497411
nuclear_count	hJaX	eWtw	sig_neg	-7.882389154645564
nuclear_count	q6Jt	eNc6	sig_neg	-3.662334168455299
nuclear_count	eE6d	RfGp	sig_neg	-4.418633968440688
nuclear_count	4IbH	gQJZ	sig_neg	-7.0470227260101925
nuclear_count	CPo2	Rga0	sig_neg	-4.777957721250986
nuclear_count	jQ7I	wcSo	sig_neg	-0.4840328226175568
nuclear_count	VdQP	frCj	sig_neg	-6.437419578442286
nuclear_count	4PxJ	pK9a	sig_neg	-4.488756330284074
nuclear_count	GcB5	6Bcy	sig_neg	-0.8972133261681913
nuclear_count	ZPyY	WNAz	sig_neg	-1.5146433964777903
nuclear_count	syVi	1xS4	sig_neg	-2.4216283580125446
nuclear_count	UojR	RjSX	sig_neg	-6.943299138631083
nuclear_count	yNbR	v5hC	sig_neg	-0.6704274406834448
nuclear_count	TSQt	PmS4	sig_neg	-1.0423647400630112
nuclear_count	wvYu	sgEp	sig_neg	-6.719024668858837
nuclear_count	BWbt	4fkf	sig_neg	-3.0322834183067
nuclear_count	H1aS	YWGF	sig_neg	-2.305830191276593
nuclear_count	UEjv	bt3Q	sig_neg	-1.4760727268681573
nuclear_count	KcHJ	EJof	sig_neg	-1.605517019766644
nuclear_count	HvMS	RFSu	sig_neg	-2.5018021491634332
nuclear_count	vSlI	9YWi	sig_neg	-2.4700253362057345
nuclear_count	1I11	0ySu	sig_neg	-3.4546505903853535
nuclear_count	ha2M	YJqf	sig_neg	-2.833767424840983
nuclear_count	tNde	33lt	sig_neg	-1.6095821101374896
nuclear_count	Kvnw	qLQW	sig_neg	-2.107773363373741
nuclear_count	FBIp	Q5HU	sig_neg	-3.7084652340058843
nuclear_count	520N	8mWt	sig_neg	-2.7467173225571098
nuclear_count	9OBX	gmAa	sig_neg	-8.030207974911002
nuclear_count	slVI	1vi4	sig_neg	-2.01541330092587
nuclear_count	dRwG	tpmq	sig_neg	-5.058371076811803
nuclear_count	t5Iz	beSW	sig_neg	-1.0609636566896625
nuclear_count	m5JU	hVZo	sig_neg	-3.142993583469508
nuclear_count	AeBr	0OfR	sig_neg	-1.0695124850558606
nuclear_count	jvfr	TYG9	sig_neg	-0.6608368490292422
nuclear_count	Lz24	KRgU	sig_neg	-0.7996054772651655
nuclear_count	33Bn	mZ3x	sig_neg	-3.9719635707066683
nuclear_count	GYvS	r0TW	sig_neg	-2.3660213528153204
nuclear_count	xj8y	SN5a	sig_neg	-0.8558409782622445
nuclear_count	irsN	WpQU	sig_neg	-2.1943102748209453
nuclear_count	Joxz	ZeU0	sig_neg	-3.4843187290077426
nuclear_count	n1h4	xbBJ	sig_neg	-1.1197496341787379
nuclear_count	YY5D	bAad	sig_neg	-1.4150928027509686
nuclear_count	MrKE	cQ2Y	sig_neg	-1.5645268117127415
nuclear_count	F8S7	Plsq	sig_neg	-0.8877760032573168
nuclear_count	R8G5	PYk1	sig_neg	-1.4235210020499132
nuclear_count	cf3v	3X18	sig_neg	-1.9553816687941168
nuclear_count	LAOX	GS3y	sig_neg	-3.8424577694842936
nuclear_count	B6wU	Nzw1	sig_neg	-0.948223043362091
nuclear_count	B13G	aekP	sig_neg	-1.203178815946691
nuclear_count	jVgM	Lccj	sig_neg	-1.4377837138729925
nuclear_count	hxuq	XV0x	sig_neg	-1.5721708258843656
nuclear_count	v58q	fQTj	sig_neg	-1.455497591183396
nuclear_count	Ps1L	fkVl	sig_neg	-1.2195666645786498
nuclear_count	l6MR	ovUP	sig_neg	-2.843222478055025
nuclear_count	5ohT	4MuY	sig_neg	-3.449829988463023
nuclear_count	18cU	6T5r	sig_neg	-1.2171977532806502
nuclear_count	JWlU	ehoz	sig_neg	-1.6995863959843216
nuclear_count	a2kS	feYa	sig_neg	-2.0566127344496477
nuclear_count	hFbw	chNv	sig_neg	-0.8812753245394785
nuclear_count	Z2kP	iwcb	sig_neg	-1.3478530950916543
nuclear_count	Z2zt	iETE	sig_neg	-4.254110080717686
nuclear_count	JsgV	Fk05	sig_neg	-1.524404973402872
nuclear_count	Lvjt	u0ZY	sig_neg	-1.3849032265766361
nuclear_count	tERO	eWUt	sig_neg	-4.514067004551137
nuclear_count	MR3g	Kvox	sig_neg	-2.8066188883325913
nuclear_count	1OXx	fyJp	sig_neg	-3.612405529059428
nuclear_count	cupn	DQ6c	sig_neg	-1.0444226510501404
nuclear_count	imvp	E2aB	sig_neg	-1.1793236111792698
nuclear_count	B30M	Ddc9	sig_neg	-9.649381501685848
nuclear_count	fQX8	0oWt	sig_neg	-2.103017552924046
nuclear_count	HxIf	ki25	sig_neg	-6.1736211372119705
nuclear_count	RuEW	J0SX	sig_neg	-2.3034719557307044
nuclear_count	9JRg	YQUY	sig_neg	-7.216826894954251
nuclear_count	oJKM	k64e	sig_neg	-2.1666866992767932
nuclear_count	P4iF	8YOU	sig_neg	-7.564887129174438
nuclear_count	eZHy	l4Bq	sig_neg	-2.398252258815623
nuclear_count	YLVB	U7m6	sig_neg	-10.47371534743647
nuclear_count	aZEP	Autg	sig_neg	-6.213905641019013
nuclear_count	7P17	FXgl	sig_neg	-6.2774638989286045
nuclear_count	C2OD	dZQA	sig_neg	-1.0805105882085861
nuclear_count	HT5I	N4xQ	sig_neg	-1.279475481385828
nuclear_count	XGGK	3HbM	sig_neg	-2.184273805453606
nuclear_count	cnQu	OwFS	sig_neg	-1.6192305170663674
nuclear_count	kUGI	T5X6	sig_neg	-2.618903505682648
nuclear_count	h8wr	hW2z	sig_neg	-2.6435248015182644
nuclear_count	1UNU	i2Sb	sig_neg	-1.2996699844594815
nuclear_count	7N6p	cyBX	sig_neg	-7.348690469125838
nuclear_count	4SW3	4dXI	sig_neg	-1.5871443261283038
nuclear_count	vY7G	46X1	sig_neg	-1.4848685763205416
nuclear_count	gux5	BLi2	sig_neg	-4.268794014675255
nuclear_count	ta2e	bl9B	sig_neg	-1.1092187936136844
nuclear_count	IfvC	kltB	sig_neg	-2.0186699553940692
nuclear_count	LpyS	sZS2	sig_neg	-2.85011641819152
nuclear_count	VJr4	UlLq	sig_neg	-1.0757231110857022
nuclear_count	jeYq	Exy8	sig_neg	-7.399734087467746
nuclear_count	ym2c	QCME	sig_neg	-1.7360260832453944
nuclear_count	YsY8	5xlA	sig_neg	-1.632293146474144
nuclear_count	Fxty	eAEJ	sig_neg	-5.494691603083269
nuclear_count	6Th4	bkYm	sig_neg	-3.856989135882022
nuclear_count	avdG	aYS1	sig_neg	-1.7280190177629986
nuclear_count	ClTx	7skn	sig_neg	-3.8212981470224934
nuclear_count	0BnR	WsBq	sig_neg	-3.7281987210409677
nuclear_count	7P17	FXgl	sig_neg	-6.2774638989286045
nuclear_count	50dP	YpSq	sig_neg	-2.0005706104036145
nuclear_count	By0l	idYE	sig_neg	-7.5700024668503305
nuclear_count	wiBP	lU8g	sig_neg	-3.1323038845557005
nuclear_count	KOge	MM7l	sig_neg	-2.0341542739572094
nuclear_count	mXh1	yXgS	sig_neg	-5.059528949469857
nuclear_count	kewA	4ius	sig_neg	-1.2225104724280011
nuclear_count	4ukS	7QLy	sig_neg	-9.16617522964636
nuclear_count	HpYc	s7F5	sig_neg	-1.2440975112013408
nuclear_count	oW1j	CeAn	sig_neg	-3.5885581761328043
nuclear_count	jsoF	ANP1	sig_neg	-5.84336984558249
nuclear_count	auJq	IPhY	sig_neg	-0.8754546663150605
nuclear_count	dLVW	GAiP	sig_neg	-1.9023714925004156
nuclear_count	QFJf	XQPS	sig_neg	-1.9107054499347855
nuclear_count	SyY7	rfhL	sig_neg	-1.8179772471737727
nuclear_count	MWjd	NsFs	sig_neg	-2.86159496971007
nuclear_count	pull	I0yy	sig_neg	-1.3620457133963242
nuclear_count	LOor	h9Zv	sig_neg	-6.084486503973808
nuclear_count	Qwwg	B2Xv	sig_neg	-2.756726100029607
nuclear_count	146j	XNZ9	sig_neg	-0.7079781342419358
nuclear_count	x5gV	mwP0	sig_neg	-6.274924302549678
nuclear_count	AOEU	bMzd	sig_neg	-1.8683898416660891
nuclear_count	aMTh	EZpM	sig_neg	-5.083501606990942
nuclear_count	GKdK	Z75U	sig_neg	-1.1257410239176247
nuclear_count	7zUC	AwmK	sig_neg	-2.2329181339785062
nuclear_count	1sTK	z53v	sig_neg	-0.5940287225566516
nuclear_count	lxEy	2QK6	sig_neg	-1.578972724552922
nuclear_count	x0VY	O9DJ	sig_neg	-1.5869289303281011
nuclear_count	IaZK	WGYn	sig_neg	-2.428621911685028
nuclear_count	NOWM	frEq	sig_neg	-3.917123157789573
nuclear_count	upSM	BG3a	sig_neg	-7.6281839035006564
